raw,eased,x,y,z,yaw,pitch
0.827769,0.85244,29933.1,-3372.65,13370.6,-76.3182,-20.4036
0.828139,0.852838,29938.7,-3372.92,13355.4,-76.3488,-20.3932
0.82851,0.853236,29944.3,-3373.17,13340.2,-76.3792,-20.3831
0.82888,0.853635,29949.8,-3373.42,13325.1,-76.4094,-20.3731
0.82925,0.854033,29955.4,-3373.65,13309.9,-76.4393,-20.3632
0.829621,0.854431,29961,-3373.87,13294.7,-76.4691,-20.3536
0.829991,0.854829,29966.6,-3374.08,13279.6,-76.4986,-20.3442
0.830361,0.855227,29972.1,-3374.27,13264.4,-76.5279,-20.3349
0.830732,0.855626,29977.7,-3374.45,13249.3,-76.557,-20.3259
0.831102,0.856024,29983.3,-3374.62,13234.1,-76.586,-20.317
0.831473,0.856422,29988.9,-3374.78,13218.9,-76.6147,-20.3083
0.831843,0.85682,29994.5,-3374.92,13203.8,-76.6434,-20.2999
0.832213,0.857219,30000,-3375.05,13188.6,-76.6718,-20.2916
0.832584,0.857617,30005.6,-3375.16,13173.4,-76.7001,-20.2835
0.832954,0.858015,30011.2,-3375.27,13158.3,-76.7283,-20.2756
0.833324,0.858413,30016.8,-3375.36,13143.1,-76.7563,-20.2679
0.833695,0.858812,30022.4,-3375.44,13128,-76.7843,-20.2604
0.834065,0.85921,30028,-3375.5,13112.8,-76.8121,-20.2531
0.834436,0.859608,30033.6,-3375.55,13097.7,-76.8398,-20.246
0.834806,0.860006,30039.2,-3375.59,13082.5,-76.8675,-20.2391
0.835176,0.860405,30044.8,-3375.62,13067.3,-76.895,-20.2324
0.835547,0.860803,30050.4,-3375.64,13052.2,-76.9225,-20.226
0.835917,0.861201,30056,-3375.64,13037,-76.9499,-20.2197
0.836287,0.861599,30061.6,-3375.62,13021.9,-76.9773,-20.2136
0.836658,0.861998,30067.2,-3375.6,13006.7,-77.0046,-20.2078
0.837028,0.862396,30072.8,-3375.56,12991.6,-77.032,-20.2021
0.837398,0.862794,30078.4,-3375.51,12976.4,-77.0592,-20.1967
0.837769,0.863192,30084.1,-3375.45,12961.3,-77.0865,-20.1914
0.838139,0.863591,30089.7,-3375.37,12946.2,-77.1138,-20.1864
0.83851,0.863989,30095.3,-3375.28,12931,-77.1411,-20.1816
0.83888,0.864387,30100.9,-3375.18,12915.9,-77.1684,-20.177
0.83925,0.864785,30106.6,-3375.06,12900.7,-77.1957,-20.1727
0.839621,0.865184,30112.2,-3374.93,12885.6,-77.2231,-20.1685
0.839991,0.865582,30117.9,-3374.79,12870.4,-77.2505,-20.1646
0.840361,0.86598,30123.5,-3374.63,12855.3,-77.278,-20.1609
0.840732,0.866378,30129.2,-3374.46,12840.2,-77.3056,-20.1574
0.841102,0.866776,30134.8,-3374.28,12825,-77.3332,-20.1542
0.841472,0.867175,30140.5,-3374.09,12809.9,-77.3609,-20.1511
0.841843,0.867573,30146.2,-3373.88,12794.8,-77.3887,-20.1483
0.842213,0.867971,30151.8,-3373.66,12779.7,-77.4167,-20.1457
0.842584,0.868369,30157.5,-3373.42,12764.5,-77.4447,-20.1434
0.842954,0.868768,30163.2,-3373.18,12749.4,-77.4729,-20.1413
0.843324,0.869166,30168.9,-3372.92,12734.3,-77.5013,-20.1394
0.843695,0.869564,30174.6,-3372.64,12719.2,-77.5298,-20.1377
0.844065,0.869962,30180.3,-3372.36,12704.1,-77.5584,-20.1363
0.844435,0.870361,30186,-3372.06,12689,-77.5872,-20.1351
0.844806,0.870759,30191.7,-3371.74,12673.8,-77.6162,-20.1342
0.845176,0.871157,30197.4,-3371.41,12658.7,-77.6454,-20.1335
0.845546,0.871555,30203.1,-3371.07,12643.6,-77.6749,-20.133
0.845917,0.871954,30208.9,-3370.72,12628.5,-77.7045,-20.1328
0.846287,0.872352,30214.6,-3370.35,12613.4,-77.7344,-20.1329
0.846658,0.87275,30220.4,-3369.97,12598.3,-77.7645,-20.1331
0.847028,0.873148,30226.1,-3369.58,12583.2,-77.7948,-20.1336
0.847398,0.873547,30231.9,-3369.17,12568.2,-77.8254,-20.1344
0.847769,0.873945,30237.6,-3368.75,12553.1,-77.8563,-20.1354
0.848139,0.874343,30243.4,-3368.31,12538,-77.8874,-20.1367
0.848509,0.874741,30249.2,-3367.87,12522.9,-77.9189,-20.1382
0.84888,0.87514,30255,-3367.4,12507.8,-77.9507,-20.14
0.84925,0.875538,30260.8,-3366.93,12492.7,-77.9827,-20.142
0.84962,0.875936,30266.6,-3366.44,12477.7,-78.0151,-20.1443
0.849991,0.876334,30272.4,-3365.94,12462.6,-78.0479,-20.1469
0.850361,0.876733,30278.2,-3365.42,12447.5,-78.081,-20.1497
0.850732,0.877131,30284,-3364.89,12432.5,-78.1144,-20.1527
0.851102,0.877529,30289.8,-3364.35,12417.4,-78.1483,-20.1561
0.851472,0.877927,30295.7,-3363.79,12402.4,-78.1825,-20.1597
0.851843,0.878325,30301.5,-3363.22,12387.3,-78.2171,-20.1635
0.852213,0.878724,30307.4,-3362.63,12372.3,-78.2521,-20.1677
0.852583,0.879122,30313.3,-3362.03,12357.2,-78.2875,-20.1721
0.852954,0.87952,30319.1,-3361.42,12342.2,-78.3234,-20.1767
0.853324,0.879918,30325,-3360.79,12327.2,-78.3597,-20.1817
0.853694,0.880317,30330.9,-3360.15,12312.1,-78.3965,-20.1869
0.854065,0.880715,30336.8,-3359.5,12297.1,-78.4337,-20.1924
0.854435,0.881113,30342.7,-3358.83,12282.1,-78.4714,-20.1982
0.854806,0.881511,30348.7,-3358.14,12267.1,-78.5096,-20.2042
0.855176,0.88191,30354.6,-3357.44,12252.1,-78.5483,-20.2106
0.855546,0.882308,30360.5,-3356.73,12237.1,-78.5876,-20.2172
0.855917,0.882706,30366.5,-3356.01,12222.1,-78.6273,-20.2241
0.856287,0.883104,30372.5,-3355.27,12207.1,-78.6676,-20.2313
0.856657,0.883503,30378.4,-3354.51,12192.1,-78.7085,-20.2387
0.857028,0.883901,30384.4,-3353.74,12177.1,-78.7499,-20.2465
0.857398,0.884299,30390.4,-3352.96,12162.1,-78.7919,-20.2546
0.857768,0.884697,30396.4,-3352.16,12147.1,-78.8345,-20.2629
0.858139,0.885096,30402.4,-3351.35,12132.2,-78.8777,-20.2715
0.858509,0.885494,30408.5,-3350.52,12117.2,-78.9215,-20.2805
0.85888,0.885892,30414.5,-3349.68,12102.2,-78.966,-20.2897
0.85925,0.88629,30420.6,-3348.83,12087.3,-79.0111,-20.2993
0.85962,0.886689,30426.6,-3347.96,12072.3,-79.0568,-20.3091
0.859991,0.887087,30432.7,-3347.07,12057.4,-79.1032,-20.3192
0.860361,0.887485,30438.8,-3346.17,12042.4,-79.1504,-20.3297
0.860731,0.887883,30444.9,-3345.26,12027.5,-79.1982,-20.3404
0.861102,0.888282,30451,-3344.33,12012.6,-79.2467,-20.3515
0.861472,0.88868,30457.1,-3343.38,11997.7,-79.296,-20.3629
0.861843,0.889078,30463.3,-3342.42,11982.7,-79.346,-20.3746
0.862213,0.889476,30469.4,-3341.45,11967.8,-79.3968,-20.3866
0.862583,0.889874,30475.6,-3340.46,11952.9,-79.4483,-20.3989
0.862954,0.890273,30481.7,-3339.46,11938,-79.5007,-20.4115
0.863324,0.890671,30487.9,-3338.44,11923.1,-79.5538,-20.4244
0.863694,0.891069,30494.1,-3337.4,11908.2,-79.6077,-20.4377
0.864065,0.891467,30500.3,-3336.35,11893.4,-79.6625,-20.4513
0.864435,0.891866,30506.6,-3335.29,11878.5,-79.7181,-20.4652
0.864805,0.892264,30512.8,-3334.21,11863.6,-79.7746,-20.4794
0.865176,0.892662,30519.1,-3333.11,11848.8,-79.832,-20.494
0.865546,0.89306,30525.3,-3332,11833.9,-79.8903,-20.5089
0.865917,0.893459,30531.6,-3330.87,11819.1,-79.9494,-20.5241
0.866287,0.893857,30537.9,-3329.73,11804.3,-80.0095,-20.5397
0.866657,0.894255,30544.2,-3328.57,11789.4,-80.0705,-20.5556
0.867028,0.894653,30550.6,-3327.4,11774.6,-80.1325,-20.5718
0.867398,0.895052,30556.9,-3326.21,11759.8,-80.1955,-20.5884
0.867768,0.89545,30563.2,-3325.01,11745,-80.2595,-20.6053
0.868139,0.895848,30569.6,-3323.79,11730.2,-80.3244,-20.6225
0.868509,0.896246,30576,-3322.55,11715.4,-80.3904,-20.6401
0.868879,0.896645,30582.4,-3321.3,11700.6,-80.4574,-20.658
0.86925,0.897043,30588.8,-3320.03,11685.9,-80.5255,-20.6763
0.86962,0.897441,30595.3,-3318.74,11671.1,-80.5946,-20.6949
0.869991,0.897839,30601.7,-3317.44,11656.3,-80.6649,-20.7139
0.870361,0.898238,30608.2,-3316.13,11641.6,-80.7362,-20.7332
0.870731,0.898636,30614.7,-3314.79,11626.8,-80.8087,-20.7528
0.871102,0.899034,30621.2,-3313.44,11612.1,-80.8824,-20.7729
0.871472,0.899432,30627.7,-3312.08,11597.4,-80.9572,-20.7932
0.871842,0.899831,30634.2,-3310.69,11582.7,-81.0331,-20.814
0.872213,0.900229,30640.8,-3309.3,11568,-81.1103,-20.8351
0.872583,0.900627,30647.4,-3307.88,11553.3,-81.1887,-20.8565
0.872953,0.901025,30653.9,-3306.45,11538.6,-81.2683,-20.8783
0.873324,0.901423,30660.5,-3305,11523.9,-81.3492,-20.9005
0.873694,0.901822,30667.2,-3303.53,11509.3,-81.4314,-20.923
0.874065,0.90222,30673.8,-3302.05,11494.6,-81.5149,-20.9459
0.874435,0.902618,30680.5,-3300.55,11480,-81.5997,-20.9692
0.874805,0.903016,30687.2,-3299.03,11465.3,-81.6858,-20.9928
0.875176,0.903415,30693.9,-3297.5,11450.7,-81.7733,-21.0168
0.875546,0.903813,30700.6,-3295.95,11436.1,-81.8621,-21.0411
0.875916,0.904211,30707.3,-3294.38,11421.5,-81.9524,-21.0659
0.876287,0.904609,30714.1,-3292.8,11406.9,-82.0441,-21.091
0.876657,0.905008,30720.8,-3291.19,11392.3,-82.1372,-21.1164
0.877027,0.905406,30727.6,-3289.57,11377.8,-82.2318,-21.1423
0.877398,0.905804,30734.4,-3287.93,11363.2,-82.3279,-21.1685
0.877768,0.906202,30741.3,-3286.28,11348.7,-82.4254,-21.1951
0.878139,0.906601,30748.1,-3284.6,11334.1,-82.5245,-21.222
0.878509,0.906999,30755,-3282.91,11319.6,-82.6252,-21.2494
0.878879,0.907397,30761.9,-3281.2,11305.1,-82.7274,-21.2771
0.87925,0.907795,30768.8,-3279.48,11290.6,-82.8312,-21.3052
0.87962,0.908194,30775.8,-3277.73,11276.1,-82.9366,-21.3337
0.87999,0.908592,30782.7,-3275.97,11261.6,-83.0437,-21.3625
0.880361,0.90899,30789.7,-3274.19,11247.2,-83.1524,-21.3917
0.880731,0.909388,30796.7,-3272.39,11232.7,-83.2628,-21.4213
0.881101,0.909787,30803.7,-3270.57,11218.3,-83.375,-21.4513
0.881472,0.910185,30810.8,-3268.73,11203.9,-83.4888,-21.4817
0.881842,0.910583,30817.9,-3266.88,11189.5,-83.6045,-21.5124
0.882213,0.910981,30825,-3265,11175.1,-83.7219,-21.5435
0.882583,0.91138,30832.1,-3263.11,11160.7,-83.8411,-21.575
0.882953,0.911778,30839.2,-3261.2,11146.3,-83.9622,-21.6068
0.883324,0.912176,30846.4,-3259.27,11132,-84.0851,-21.6391
0.883694,0.912574,30853.6,-3257.32,11117.6,-84.2099,-21.6717
0.884064,0.912972,30860.8,-3255.35,11103.3,-84.3366,-21.7047
0.884435,0.913371,30868,-3253.36,11089,-84.4653,-21.738
0.884805,0.913769,30875.3,-3251.35,11074.7,-84.5959,-21.7718
0.885175,0.914167,30882.5,-3249.33,11060.4,-84.7285,-21.8059
0.885546,0.914565,30889.9,-3247.28,11046.2,-84.8631,-21.8404
0.885916,0.914964,30897.2,-3245.21,11031.9,-84.9998,-21.8752
0.886287,0.915362,30904.6,-3243.13,11017.7,-85.1385,-21.9104
0.886657,0.91576,30911.9,-3241.02,11003.5,-85.2794,-21.946
0.887027,0.916158,30919.3,-3238.9,10989.3,-85.4224,-21.9819
0.887398,0.916557,30926.8,-3236.75,10975.1,-85.5675,-22.0182
0.887768,0.916955,30934.2,-3234.59,10961,-85.7148,-22.0549
0.888138,0.917353,30941.7,-3232.4,10946.8,-85.8643,-22.0919
0.888509,0.917751,30949.2,-3230.19,10932.7,-86.0161,-22.1292
0.888879,0.91815,30956.8,-3227.96,10918.5,-86.1701,-22.167
0.88925,0.918548,30964.4,-3225.72,10904.5,-86.3264,-22.205
0.88962,0.918946,30972,-3223.45,10890.4,-86.4851,-22.2434
0.88999,0.919344,30979.6,-3221.16,10876.3,-86.6461,-22.2822
0.890361,0.919743,30987.2,-3218.85,10862.3,-86.8095,-22.3213
0.890731,0.920141,30994.9,-3216.52,10848.3,-86.9753,-22.3607
0.891101,0.920539,31002.6,-3214.16,10834.3,-87.1435,-22.4004
0.891472,0.920937,31010.4,-3211.79,10820.3,-87.3143,-22.4405
0.891842,0.921336,31018.1,-3209.4,10806.3,-87.4875,-22.4809
0.892212,0.921734,31025.9,-3206.98,10792.4,-87.6633,-22.5216
0.892583,0.922132,31033.8,-3204.54,10778.5,-87.8416,-22.5626
0.892953,0.92253,31041.6,-3202.08,10764.5,-88.0226,-22.6039
0.893324,0.922929,31049.5,-3199.6,10750.7,-88.2062,-22.6455
0.893694,0.923327,31057.4,-3197.09,10736.8,-88.3924,-22.6874
0.894064,0.923725,31065.4,-3194.57,10723,-88.5813,-22.7296
0.894435,0.924123,31073.4,-3192.02,10709.2,-88.773,-22.772
0.894805,0.924522,31081.4,-3189.45,10695.4,-88.9674,-22.8147
0.895175,0.92492,31089.4,-3186.85,10681.6,-89.1646,-22.8577
0.895546,0.925318,31097.5,-3184.24,10667.8,-89.3646,-22.901
0.895916,0.925716,31105.6,-3181.6,10654.1,-89.5674,-22.9444
0.896286,0.926114,31113.7,-3178.94,10640.4,-89.7731,-22.9882
0.896657,0.926513,31121.9,-3176.26,10626.7,-89.9818,-23.0321
0.897027,0.926911,31130.1,-3173.55,10613.1,-90.1933,-23.0763
0.897398,0.927309,31138.3,-3170.82,10599.5,-90.4079,-23.1207
0.897768,0.927707,31146.6,-3168.06,10585.9,-90.6254,-23.1652
0.898138,0.928106,31154.9,-3165.29,10572.3,-90.846,-23.21
0.898509,0.928504,31163.3,-3162.48,10558.7,-91.0697,-23.2549
0.898879,0.928902,31171.6,-3159.66,10545.2,-91.2964,-23.3001
0.899249,0.9293,31180,-3156.81,10531.7,-91.5263,-23.3453
0.89962,0.929699,31188.5,-3153.94,10518.2,-91.7593,-23.3907
0.89999,0.930097,31197.4,-3150.89,10504.1,-91.9956,-23.4363
0.90036,0.930495,31205.5,-3148.09,10491.3,-92.2353,-23.4819
0.900731,0.930893,31214,-3145.13,10478.1,-92.4782,-23.5277
0.901101,0.931292,31222.7,-3142.08,10464.7,-92.7243,-23.5736
0.901472,0.93169,31231.4,-3138.98,10451.5,-92.9739,-23.6196
0.901842,0.932088,31240.1,-3135.82,10438.3,-93.2269,-23.6657
0.902212,0.932486,31248.9,-3132.62,10425.1,-93.4836,-23.7119
0.902583,0.932885,31257.7,-3129.36,10412,-93.7439,-23.7583
0.902953,0.933283,31266.6,-3126.05,10398.9,-94.0081,-23.8048
0.903323,0.933681,31275.6,-3122.69,10385.9,-94.2762,-23.8514
0.903694,0.934079,31284.5,-3119.29,10372.9,-94.5483,-23.8982
0.904064,0.934478,31293.6,-3115.84,10359.9,-94.8243,-23.9452
0.904434,0.934876,31302.6,-3112.35,10347,-95.1045,-23.9923
0.904805,0.935274,31311.7,-3108.82,10334.1,-95.3888,-24.0395
0.905175,0.935672,31320.9,-3105.24,10321.3,-95.6772,-24.0868
0.905546,0.936071,31330,-3101.63,10308.5,-95.9698,-24.1343
0.905916,0.936469,31339.3,-3097.98,10295.7,-96.2665,-24.1819
0.906286,0.936867,31348.5,-3094.29,10283,-96.5674,-24.2295
0.906657,0.937265,31357.8,-3090.57,10270.3,-96.8723,-24.2772
0.907027,0.937663,31367.1,-3086.81,10257.7,-97.1814,-24.3249
0.907397,0.938062,31376.4,-3083.01,10245,-97.4946,-24.3727
0.907768,0.93846,31385.8,-3079.19,10232.4,-97.8117,-24.4204
0.908138,0.938858,31395.2,-3075.33,10219.9,-98.1328,-24.468
0.908508,0.939256,31404.7,-3071.44,10207.4,-98.4577,-24.5156
0.908879,0.939655,31414.1,-3067.52,10194.9,-98.7865,-24.5631
0.909249,0.940053,31423.6,-3063.56,10182.4,-99.1191,-24.6104
0.90962,0.940451,31433.1,-3059.58,10170,-99.4553,-24.6575
0.90999,0.940849,31442.7,-3055.57,10157.6,-99.7951,-24.7045
0.91036,0.941248,31452.3,-3051.54,10145.2,-100.138,-24.7511
0.910731,0.941646,31461.9,-3047.47,10132.8,-100.485,-24.7975
0.911101,0.942044,31471.5,-3043.38,10120.5,-100.835,-24.8436
0.911471,0.942442,31481.1,-3039.26,10108.2,-101.189,-24.8894
0.911842,0.942841,31490.8,-3035.12,10096,-101.545,-24.9347
0.912212,0.943239,31500.5,-3030.94,10083.7,-101.905,-24.9797
0.912582,0.943637,31510.2,-3026.76,10071.5,-102.267,-25.0242
0.912953,0.944035,31519.9,-3022.54,10059.3,-102.632,-25.0682
0.913323,0.944434,31529.7,-3018.3,10047.2,-103.001,-25.1117
0.913694,0.944832,31539.5,-3014.04,10035,-103.371,-25.1546
0.914064,0.94523,31549.3,-3009.75,10022.9,-103.745,-25.197
0.914434,0.945628,31559.1,-3005.45,10010.8,-104.12,-25.2388
0.914805,0.946027,31568.9,-3001.12,9998.77,-104.499,-25.2799
0.915175,0.946425,31578.8,-2996.77,9986.73,-104.879,-25.3204
0.915545,0.946823,31588.6,-2992.4,9974.7,-105.262,-25.3601
0.915916,0.947221,31598.5,-2988.01,9962.71,-105.647,-25.3992
0.916286,0.947619,31608.4,-2983.59,9950.73,-106.033,-25.4375
0.916656,0.948018,31618.4,-2979.17,9938.78,-106.422,-25.475
0.917027,0.948416,31628.3,-2974.71,9926.84,-106.812,-25.5117
0.917397,0.948814,31638.3,-2970.25,9914.94,-107.204,-25.5476
0.917768,0.949212,31648.2,-2965.76,9903.04,-107.598,-25.5826
0.918138,0.949611,31658.2,-2961.25,9891.17,-107.993,-25.6168
0.918508,0.950009,31668.2,-2956.73,9879.32,-108.39,-25.6501
0.918879,0.950407,31678.3,-2952.19,9867.49,-108.787,-25.6825
0.919249,0.950805,31688.3,-2947.63,9855.68,-109.187,-25.7139
0.919619,0.951204,31698.4,-2943.05,9843.88,-109.587,-25.7445
0.91999,0.951602,31708.4,-2938.47,9832.12,-109.988,-25.774
0.92036,0.952,31718.5,-2933.86,9820.36,-110.39,-25.8026
0.920731,0.952398,31728.6,-2929.23,9808.63,-110.793,-25.8302
0.921101,0.952797,31738.7,-2924.59,9796.91,-111.197,-25.8567
0.921471,0.953195,31748.8,-2919.94,9785.21,-111.602,-25.8823
0.921842,0.953593,31759,-2915.27,9773.53,-112.007,-25.9068
0.922212,0.953991,31769.1,-2910.58,9761.87,-112.413,-25.9303
0.922582,0.95439,31779.3,-2905.88,9750.22,-112.819,-25.9528
0.922953,0.954788,31789.5,-2901.16,9738.59,-113.225,-25.9742
0.923323,0.955186,31799.6,-2896.43,9726.98,-113.632,-25.9945
0.923693,0.955584,31809.9,-2891.68,9715.38,-114.039,-26.0138
0.924064,0.955983,31820.1,-2886.93,9703.8,-114.446,-26.0319
0.924434,0.956381,31830.3,-2882.15,9692.24,-114.853,-26.049
0.924805,0.956779,31840.5,-2877.37,9680.69,-115.26,-26.065
0.925175,0.957177,31850.8,-2872.57,9669.16,-115.667,-26.0799
0.925545,0.957576,31861,-2867.75,9657.65,-116.074,-26.0937
0.925916,0.957974,31871.3,-2862.93,9646.15,-116.48,-26.1065
0.926286,0.958372,31881.6,-2858.09,9634.67,-116.887,-26.1181
0.926656,0.95877,31891.9,-2853.23,9623.2,-117.292,-26.1286
0.927027,0.959168,31902.2,-2848.37,9611.75,-117.698,-26.1381
0.927397,0.959567,31912.5,-2843.49,9600.3,-118.103,-26.1464
0.927767,0.959965,31922.8,-2838.6,9588.88,-118.507,-26.1537
0.928138,0.960363,31933.2,-2833.7,9577.47,-118.91,-26.1598
0.928508,0.960761,31943.5,-2828.78,9566.08,-119.313,-26.1649
0.928879,0.96116,31953.9,-2823.86,9554.7,-119.715,-26.1664
0.929249,0.961558,31964.2,-2818.92,9543.33,-120.116,-26.1663
0.929619,0.961956,31974.6,-2813.97,9531.98,-120.517,-26.1659
0.92999,0.962354,31985,-2809.01,9520.64,-120.916,-26.1651
0.93036,0.962752,31995.4,-2804.05,9509.35,-121.314,-26.1638
0.93073,0.963147,32005.7,-2799.11,9498.12,-121.712,-26.1618
0.931101,0.96354,32016,-2794.18,9486.97,-122.108,-26.1592
0.931471,0.963931,32026.2,-2789.27,9475.89,-122.502,-26.1557
0.931841,0.96432,32036.4,-2784.37,9464.89,-122.895,-26.1515
0.932212,0.964706,32046.5,-2779.49,9453.96,-123.287,-26.1464
0.932582,0.965091,32056.6,-2774.62,9443.09,-123.677,-26.1404
0.932953,0.965473,32066.7,-2769.78,9432.31,-124.065,-26.1336
0.933323,0.965854,32076.7,-2764.95,9421.58,-124.451,-26.1259
0.933693,0.966232,32086.6,-2760.14,9410.93,-124.835,-26.1172
0.934064,0.966608,32096.5,-2755.34,9400.36,-125.216,-26.1077
0.934434,0.966982,32106.4,-2750.57,9389.85,-125.596,-26.0974
0.934804,0.967354,32116.2,-2745.81,9379.42,-125.972,-26.0861
0.935175,0.967724,32125.9,-2741.07,9369.04,-126.346,-26.074
0.935545,0.968092,32135.6,-2736.35,9358.75,-126.718,-26.0611
0.935915,0.968458,32145.3,-2731.65,9348.52,-127.086,-26.0474
0.936286,0.968821,32154.9,-2726.96,9338.35,-127.452,-26.0328
0.936656,0.969182,32164.5,-2722.3,9328.27,-127.815,-26.0175
0.937027,0.969542,32174,-2717.65,9318.24,-128.175,-26.0015
0.937397,0.969899,32183.5,-2713.03,9308.3,-128.532,-25.9847
0.937767,0.970254,32192.9,-2708.43,9298.4,-128.885,-25.9672
0.938138,0.970607,32202.2,-2703.84,9288.58,-129.236,-25.949
0.938508,0.970958,32211.5,-2699.28,9278.84,-129.583,-25.9302
0.938878,0.971307,32220.8,-2694.73,9269.15,-129.927,-25.9107
0.939249,0.971654,32230,-2690.22,9259.54,-130.268,-25.8907
0.939619,0.971998,32239.2,-2685.71,9249.98,-130.605,-25.87
0.939989,0.972341,32248.3,-2681.23,9240.5,-130.939,-25.8488
0.94036,0.972681,32257.4,-2676.77,9231.09,-131.27,-25.8271
0.94073,0.973019,32266.4,-2672.33,9221.73,-131.598,-25.8048
0.941101,0.973355,32275.3,-2667.92,9212.46,-131.922,-25.7821
0.941471,0.973689,32284.3,-2663.51,9203.23,-132.242,-25.7589
0.941841,0.974021,32293.1,-2659.14,9194.08,-132.56,-25.7352
0.942212,0.974351,32301.9,-2654.79,9185,-132.873,-25.7111
0.942582,0.974679,32310.7,-2650.46,9175.97,-133.184,-25.6866
0.942952,0.975004,32319.4,-2646.16,9167.03,-133.491,-25.6618
0.943323,0.975328,32328,-2641.87,9158.13,-133.795,-25.6365
0.943693,0.975649,32336.6,-2637.6,9149.3,-134.095,-25.611
0.944063,0.975969,32345.2,-2633.37,9140.56,-134.392,-25.5851
0.944434,0.976286,32353.7,-2629.14,9131.84,-134.686,-25.5589
0.944804,0.976601,32362.1,-2624.95,9123.21,-134.976,-25.5324
0.945175,0.976914,32370.5,-2620.78,9114.65,-135.263,-25.5057
0.945545,0.977225,32378.8,-2616.63,9106.13,-135.547,-25.4787
0.945915,0.977533,32387.1,-2612.51,9097.71,-135.827,-25.4515
0.946286,0.97784,32395.4,-2608.4,9089.32,-136.104,-25.424
0.946656,0.978145,32403.5,-2604.32,9081.01,-136.378,-25.3964
0.947026,0.978447,32411.6,-2600.28,9072.78,-136.649,-25.3686
0.947397,0.978747,32419.7,-2596.24,9064.57,-136.917,-25.3406
0.947767,0.979046,32427.8,-2592.24,9056.46,-137.181,-25.3125
0.948138,0.979342,32435.7,-2588.25,9048.4,-137.442,-25.2842
0.948508,0.979636,32443.6,-2584.29,9040.39,-137.7,-25.2558
0.948878,0.979928,32451.5,-2580.36,9032.48,-137.955,-25.2273
0.949249,0.980217,32459.3,-2576.45,9024.59,-138.207,-25.1987
0.949619,0.980505,32467.1,-2572.56,9016.78,-138.456,-25.17
0.949989,0.980791,32474.7,-2568.71,9009.06,-138.702,-25.1413
0.95036,0.981074,32482.4,-2564.86,9001.34,-138.944,-25.1125
0.95073,0.981355,32490,-2561.05,8993.73,-139.184,-25.0836
0.9511,0.981635,32497.5,-2557.27,8986.18,-139.421,-25.0548
0.951471,0.981912,32505,-2553.5,8978.66,-139.655,-25.0258
0.951841,0.982187,32512.5,-2549.77,8971.24,-139.886,-24.9969
0.952211,0.98246,32519.8,-2546.05,8963.86,-140.114,-24.968
0.952582,0.982731,32527.2,-2542.36,8956.53,-140.34,-24.9391
0.952952,0.982999,32534.4,-2538.71,8949.31,-140.562,-24.9102
0.953323,0.983266,32541.7,-2535.06,8942.1,-140.782,-24.8813
0.953693,0.98353,32548.8,-2531.45,8934.96,-140.999,-24.8524
0.954063,0.983793,32555.9,-2527.88,8927.93,-141.213,-24.8236
0.954434,0.984053,32563,-2524.31,8920.89,-141.425,-24.7949
0.954804,0.984311,32570,-2520.77,8913.94,-141.634,-24.7662
0.955174,0.984567,32576.9,-2517.28,8907.08,-141.84,-24.7376
0.955545,0.984821,32583.8,-2513.78,8900.23,-142.044,-24.7091
0.955915,0.985073,32590.6,-2510.33,8893.47,-142.245,-24.6806
0.956286,0.985323,32597.4,-2506.9,8886.78,-142.443,-24.6522
0.956656,0.985571,32604.2,-2503.49,8880.11,-142.639,-24.6239
0.957026,0.985816,32610.8,-2500.12,8873.54,-142.832,-24.5958
0.957397,0.98606,32617.4,-2496.77,8867.02,-143.023,-24.5677
0.957767,0.986301,32624,-2493.43,8860.54,-143.212,-24.5398
0.958137,0.98654,32630.5,-2490.14,8854.16,-143.398,-24.5119
0.958508,0.986777,32636.9,-2486.86,8847.81,-143.581,-24.4842
0.958878,0.987012,32643.3,-2483.61,8841.51,-143.762,-24.4567
0.959248,0.987245,32649.7,-2480.41,8835.31,-143.941,-24.4292
0.959619,0.987476,32655.9,-2477.2,8829.13,-144.118,-24.4019
0.959989,0.987705,32662.2,-2474.03,8823.01,-144.292,-24.3748
0.96036,0.987931,32668.3,-2470.91,8817,-144.464,-24.3478
0.96073,0.988156,32674.5,-2467.78,8810.99,-144.633,-24.321
0.9611,0.988378,32680.5,-2464.69,8805.05,-144.8,-24.2943
0.961471,0.988598,32686.5,-2461.65,8799.22,-144.966,-24.2678
0.961841,0.988816,32692.5,-2458.61,8793.38,-145.128,-24.2414
0.962211,0.989032,32698.4,-2455.6,8787.63,-145.289,-24.2153
0.962582,0.989246,32704.2,-2452.64,8781.97,-145.448,-24.1893
0.962952,0.989458,32710,-2449.67,8776.31,-145.604,-24.1634
0.963322,0.989668,32715.7,-2446.75,8770.73,-145.759,-24.1378
0.963693,0.989875,32721.4,-2443.87,8765.25,-145.911,-24.1123
0.964063,0.990081,32727,-2440.99,8759.76,-146.061,-24.0871
0.964434,0.990284,32732.6,-2438.14,8754.36,-146.209,-24.062
0.964804,0.990486,32738,-2435.35,8749.06,-146.355,-24.0371
0.965174,0.990685,32743.5,-2432.55,8743.75,-146.5,-24.0124
0.965545,0.990882,32748.9,-2429.79,8738.52,-146.642,-23.9879
0.965915,0.991077,32754.2,-2427.08,8733.39,-146.782,-23.9636
0.966285,0.99127,32759.5,-2424.36,8728.25,-146.92,-23.9395
0.966656,0.991461,32764.7,-2421.68,8723.2,-147.057,-23.9156
